Item Slot,Phase,Heroic,N,Name,Item Number,Strength,Agility,Stamina,Intelligence,Spirit,Attack Power,Hit Rating,Crit Rating,Haste Rating,Armor Pen,Expertise Rating,Armor,Defense Rating,Dodge Rating,Parry Rating,Meta Gem,Red Gem,Blue Gem,Yellow Gem,Socket Bonus Amount,Socket Bonus Type,Use Trinket,Trinket Type,Trinket Chanceon,Trinket Chanceperc,Trinket Bonus Amount,Trinket Bonus Type,Trinket Length,Trinket ICD,Damage Low,Damage High
Waist,1,FALSE,The General's Steel Girdle,The General's Steel Girdle,37826,58,36,85,0,0,0,41,0,0,0,0,1218,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Thane's Tainted Greathelm,Thane's Tainted Greathelm,39395,73,0,111,0,0,0,0,0,0,0,0,1821,40,39,44,,,,,8,Defense Rating,FALSE,,,,,,,,,
Boots,1,FALSE,Terrace Defence Boots,Terrace Defence Boots,37712,58,0,63,0,0,0,0,0,0,0,0,1489,41,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Tempered Titansteel Treads,Tempered Titansteel Treads,41392,45,0,120,0,0,0,0,0,0,0,0,1541,35,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Tempered Titansteel Helm,Tempered Titansteel Helm,41387,61,0,162,0,0,0,0,0,0,0,0,1821,46,0,0,,,,,8,Defense Rating,FALSE,,,,,,,,,
Back,1,FALSE,Tattered Castle Drape,Tattered Castle Drape,37197,42,0,66,0,0,0,0,0,0,0,0,145,29,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Swiftarrow Shoulderguards,Swiftarrow Shoulderguards,43449,0,34,51,0,0,68,0,34,0,0,0,878,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Swiftarrow Leggings,Swiftarrow Leggings,43448,0,46,69,0,0,92,0,45,0,0,0,1025,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Swiftarrow Helm,Swiftarrow Helm,43447,0,46,69,0,0,92,0,45,0,0,0,952,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Swiftarrow Hauberk,Swiftarrow Hauberk,43445,0,46,69,0,0,92,0,45,0,0,0,1171,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Swiftarrow Gauntlets,Swiftarrow Gauntlets,43446,0,34,51,0,0,68,0,34,0,0,0,732,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Swiftarrow Bracers,Swiftarrow Bracers,43444,0,26,39,0,0,50,0,26,0,0,0,512,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Swiftarrow Boots,Swiftarrow Boots,43443,0,34,51,0,0,68,0,34,0,0,0,805,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Swiftarrow Belt,Swiftarrow Belt,43442,0,34,51,0,0,68,0,34,0,0,0,659,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Surge Needle Ring,Surge Needle Ring,40474,0,41,42,0,0,112,32,43,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Sun-Emblazoned Chestplate,Sun-Emblazoned Chestplate,37658,53,0,117,0,0,0,51,0,0,0,0,2166,60,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Ring,1,FALSE,Strong-Handed Ring,Strong-Handed Ring,40074,0,56,48,0,0,82,28,0,41,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Stalk-Skin Belt,Stalk-Skin Belt,40205,0,64,69,0,0,126,0,62,36,0,0,325,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Stained-Glass Shard Ring,Stained-Glass Shard Ring,37624,0,30,39,0,0,86,0,0,43,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Sprinting Shoulderpads,Sprinting Shoulderpads,37593,0,33,87,0,0,116,0,0,0,0,42,409,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spored Tendrils Spaulders,Spored Tendrils Spaulders,35616,0,45,27,0,0,66,26,0,0,0,0,797,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Spectral Rider's Girdle,Spectral Rider's Girdle,39379,0,36,51,0,0,132,0,51,33,0,0,705,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Special Issue Legplates,Special Issue Legplates,44240,30,0,102,0,0,0,46,0,0,0,0,1831,69,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of the Careless Thief,Spaulders of the Careless Thief,37139,0,58,61,0,0,84,33,0,0,0,0,409,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of the Black Arrow,Spaulders of the Black Arrow,44257,0,58,42,0,0,88,0,33,0,0,0,909,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Resumed Battle,Spaulders of Resumed Battle,39237,0,48,69,0,0,132,38,42,0,0,0,423,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Grounded Lightning,Spaulders of Grounded Lightning,44171,0,34,51,0,0,68,0,34,0,0,0,878,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Frozen Knives,Spaulders of Frozen Knives,44190,0,34,51,0,0,100,0,0,52,0,0,395,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Egotism,Spaulders of Egotism,40305,0,50,75,0,0,150,0,57,37,0,0,434,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Spark of Life,Spark of Life,37657,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Slime Stream Bands,Slime Stream Bands,40282,0,48,45,0,0,76,20,36,0,0,0,563,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Boots,1,FALSE,Slag Footguards,Slag Footguards,37841,0,38,75,0,0,116,0,30,0,0,0,375,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Waist,1,FALSE,Skadi's Iron Belt,Skadi's Iron Belt,37379,49,0,87,0,0,0,0,0,0,0,0,1218,39,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Sinner's Bindings,Sinner's Bindings,39765,0,38,55,0,0,96,0,41,24,0,0,253,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Signet of the Impregnable Fortress,Signet of the Impregnable Fortress,40718,38,0,84,0,0,0,27,0,0,0,21,0,56,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Signet of the Accord,Signet of the Accord,40426,36,0,73,0,0,0,0,0,0,0,29,0,31,0,35,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Signet of Edward the Odd,Signet of Edward the Odd,44308,0,49,54,0,0,58,0,0,29,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Sigil,1,FALSE,Sigil of Haunted Dreams,Sigil of Haunted Dreams,40715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Sigil,1,FALSE,Sigil of Awareness,Sigil of Awareness,40207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Shroud of Reverberation,Shroud of Reverberation,37840,0,25,64,0,0,86,0,0,0,0,31,145,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Shroud of Darkness,Shroud of Darkness,43403,0,36,78,0,0,62,0,61,0,0,0,443,0,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Shoulderplates of Bloodshed,Shoulderplates of Bloodshed,39249,59,0,72,0,0,0,30,65,0,0,0,1681,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Shoulders,1,FALSE,Shoulderpads of Secret Arts,Shoulderpads of Secret Arts,40315,0,59,73,0,0,100,29,0,50,0,0,964,0,0,0,,,,,4,Intelligence,FALSE,,,,,,,,,
Shoulders,1,FALSE,Shoulderguards of the Undaunted,Shoulderguards of the Undaunted,40414,75,0,85,0,0,0,75,0,37,0,0,1723,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Shoulderguards of Opportunity,Shoulderguards of Opportunity,40185,69,0,82,0,0,0,0,65,0,0,0,1723,0,0,0,,,,,4,Armor Pen,FALSE,,,,,,,,,
Waist,1,FALSE,Sharp-Barbed Leather Belt,Sharp-Barbed Leather Belt,37194,0,45,75,0,0,132,0,0,0,0,43,317,0,0,0,,,,,4,Expertise Rating,FALSE,,,,,,,,,
Neck,1,FALSE,Shadowseeker's Pendant,Shadowseeker's Pendant,43282,42,0,66,0,0,0,0,0,0,0,0,0,33,21,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Shadow of the Ghoul,Shadow of the Ghoul,40410,56,0,84,0,0,0,0,0,0,0,0,154,38,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Sealing Ring of Grobbulus,Sealing Ring of Grobbulus,39277,0,36,43,0,0,100,0,38,24,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Seafoam Gauntlets,Seafoam Gauntlets,43255,0,47,56,0,0,92,0,0,0,38,0,329,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Scarlet Signet,Scarlet Signet,45809,0,0,65,0,0,86,0,28,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Savage Titanium Ring,Savage Titanium Ring,43482,0,0,48,0,0,32,0,33,0,0,0,0,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Boots,1,FALSE,Savage Saronite Walkers,Savage Saronite Walkers,41348,27,0,57,0,0,0,0,52,0,0,0,1439,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Savage Saronite Waistguard,Savage Saronite Waistguard,41352,44,0,40,0,0,0,0,43,0,0,0,1177,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Savage Saronite Skullshield,Savage Saronite Skullshield,41350,37,0,78,0,0,0,0,70,0,0,0,1700,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Savage Saronite Pauldrons,Savage Saronite Pauldrons,41351,52,0,66,0,0,0,0,43,0,0,0,1570,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Savage Saronite Legplates,Savage Saronite Legplates,41347,59,0,99,0,0,0,0,44,0,0,0,1831,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Savage Saronite Hauberk,Savage Saronite Hauberk,41353,72,0,105,0,0,0,0,37,0,0,0,2093,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Savage Saronite Gauntlets,Savage Saronite Gauntlets,41349,52,0,66,0,0,0,0,27,0,0,0,1308,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Savage Saronite Bracers,Savage Saronite Bracers,41354,37,0,48,0,0,0,0,24,0,0,0,916,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Sand-Worn Band,Sand-Worn Band,40107,56,0,84,0,0,0,0,0,0,0,0,0,25,26,37,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Sabatons of Sudden Reprisal,Sabatons of Sudden Reprisal,39706,67,0,82,0,0,0,0,66,43,0,0,1580,0,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Boots,1,FALSE,Sabatons of Endurance,Sabatons of Endurance,40297,57,0,111,0,0,0,0,0,0,0,38,1580,55,43,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Sabatons of Draconic Vigor,Sabatons of Draconic Vigor,44201,44,0,85,0,0,0,29,0,0,0,0,1489,58,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Ruthlessness,Ruthlessness,40075,57,0,61,0,0,0,0,54,0,0,32,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Rusted-Link Spiked Gauntlets,Rusted-Link Spiked Gauntlets,39194,0,48,51,0,0,116,34,30,0,0,0,784,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Trinket,1,FALSE,Rune of Repulsion,Rune of Repulsion,40372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,,,,,0,Stamina,TRUE,Active,,,375,Parry Rating,20,100,,
Legs,1,FALSE,Riveted Abomination Leggings,Riveted Abomination Leggings,40294,101,0,108,0,0,0,59,0,99,0,0,2011,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Ring of Scarlet Shadows,Ring of Scarlet Shadows,43251,0,0,0,0,0,60,38,31,0,0,0,0,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Ring,1,FALSE,Ring of Invincibility,Ring of Invincibility,40717,0,28,55,0,0,112,0,43,38,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Ring of Earthen Might,Ring of Earthen Might,43250,38,0,34,0,0,0,0,0,0,0,0,350,0,26,0,,,,,4,Strength,FALSE,,,,,,,,,
Trinket,1,FALSE,Repelling Charge,Repelling Charge,39292,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Refined Ore Gloves,Refined Ore Gloves,37671,57,0,87,0,0,0,0,0,0,0,0,1354,42,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Razorstrike Breastplate,Razorstrike Breastplate,43129,0,63,69,0,0,102,0,46,0,0,0,1171,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Ravenous Leggings of the Furbolg,Ravenous Leggings of the Furbolg,37374,0,62,78,0,0,124,0,52,0,0,0,477,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Ravaging Sabatons,Ravaging Sabatons,39139,67,0,72,0,0,0,0,38,65,0,0,1541,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Rapid Attack Gloves,Rapid Attack Gloves,39299,0,58,57,0,0,102,0,0,40,0,33,353,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Wrist,1,FALSE,Raging Construct Bands,Raging Construct Bands,37656,0,43,29,0,0,86,18,0,0,0,0,530,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Polished Regimental Hauberk,Polished Regimental Hauberk,44295,0,89,69,0,0,104,49,0,0,0,0,1254,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Polar Vest,Polar Vest,43590,0,0,169,0,0,0,0,0,0,0,0,578,0,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Polar Cord,Polar Cord,43591,0,0,129,0,0,0,0,0,0,0,0,325,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Polar Boots,Polar Boots,43592,0,0,129,0,0,0,0,0,0,0,0,398,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Plunderer's Helmet,Plunderer's Helmet,37188,0,60,42,0,0,124,0,36,0,0,0,985,0,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Platinum Mesh Cloak,Platinum Mesh Cloak,40722,41,0,84,0,0,0,32,0,0,0,0,154,38,37,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Platehelm of the Great Wyrm,Platehelm of the Great Wyrm,40366,100,0,151,0,0,0,0,0,0,0,0,1867,48,38,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Plague-Impervious Boots,Plague-Impervious Boots,39234,65,0,99,0,0,0,0,0,0,0,0,1541,44,26,33,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Pendulum of Telluric Currents,Pendulum of Telluric Currents,37264,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Pendant of the Outcast Hero,Pendant of the Outcast Hero,40678,0,45,51,0,0,100,0,38,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Pendant of the Nathrezim,Pendant of the Nathrezim,37689,43,0,64,0,0,0,0,0,0,0,0,0,25,0,31,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Pendant of the Dragonsworn,Pendant of the Dragonsworn,44659,0,38,55,0,0,96,0,35,0,28,0,0,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Shoulders,1,FALSE,Pauldrons of Unnatural Death,Pauldrons of Unnatural Death,39704,57,0,100,0,0,0,0,0,0,0,30,1723,43,0,53,,,,,4,Defense Rating,FALSE,,,,,,,,,
Shoulders,1,FALSE,Pauldrons of the Colossus,Pauldrons of the Colossus,37635,58,0,87,0,0,0,0,0,0,0,0,1625,31,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Pauldrons of the Abandoned,Pauldrons of the Abandoned,40299,0,43,60,0,0,150,0,53,38,0,0,964,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Pauldrons of Havoc,Pauldrons of Havoc,39397,0,44,66,0,0,132,0,36,33,0,0,941,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Palladium Ring,Palladium Ring,35683,0,0,54,0,0,72,0,36,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Pack-Ice Striders,Pack-Ice Striders,40746,0,49,75,0,0,150,39,0,0,0,0,884,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Offering of Sacrifice,Offering of Sacrifice,37638,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Obsidian Greathelm,Obsidian Greathelm,44006,98,0,145,0,0,0,0,76,0,0,59,1908,0,0,0,,,,,8,Strength,FALSE,,,,,,,,,
Neck,1,FALSE,Nexus War Champion Beads,Nexus War Champion Beads,44665,63,0,94,0,0,0,0,0,0,0,0,0,28,0,34,,,,,6,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Nerubian Shield Ring,Nerubian Shield Ring,37591,43,0,64,0,0,0,0,0,0,0,0,462,21,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Necklace of Arcane Spheres,Necklace of Arcane Spheres,37861,0,29,45,0,0,86,0,42,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Minion Bracers,Minion Bracers,39467,50,0,75,0,0,0,0,0,0,0,0,980,32,19,24,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Mind-Expanding Leggings,Mind-Expanding Leggings,44179,0,78,67,0,0,110,0,0,0,0,62,477,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Boots,1,FALSE,Melancholy Sabatons,Melancholy Sabatons,40591,88,0,81,0,0,0,0,54,0,0,0,1614,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Medallion of the Disgraced,Medallion of the Disgraced,39470,48,0,75,0,0,0,0,0,0,0,0,0,27,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Massive Spaulders of the Jormungar,Massive Spaulders of the Jormungar,37373,0,41,57,0,0,116,33,0,0,0,0,909,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Massive Skeletal Ribcage,Massive Skeletal Ribcage,39398,68,0,135,0,0,0,0,0,0,0,45,2241,52,0,64,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Mark of Norgannon,Mark of Norgannon,40531,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,,,,,0,Stamina,TRUE,Active,,,491,Haste Rating,20,100,,
Trinket,1,FALSE,Loatheb's Shadow,Loatheb's Shadow,39257,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,,,,,0,Stamina,TRUE,Active,,,670,Attack Power,20,100,,
Waist,1,FALSE,Ley-Whelphide Belt,Ley-Whelphide Belt,36978,0,52,51,0,0,100,0,18,0,0,0,296,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Ley-Guardian's Legguards,Ley-Guardian's Legguards,37292,45,0,117,0,0,0,40,0,0,0,0,1895,77,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
