Item Slot,Phase,Heroic,N,Name,Item Number,Strength,Agility,Stamina,Intelligence,Spirit,Attack Power,Hit Rating,Crit Rating,Haste Rating,Armor Pen,Expertise Rating,Armor,Defense Rating,Dodge Rating,Parry Rating,Meta Gem,Red Gem,Blue Gem,Yellow Gem,Socket Bonus Amount,Socket Bonus Type,Use Trinket,Trinket Type,Trinket Chanceon,Trinket Chanceperc,Trinket Bonus Amount,Trinket Bonus Type,Trinket Length,Trinket ICD,Damage Low,Damage High
Legs,1,FALSE,Legplates of the Oculus Guardian,Legplates of the Oculus Guardian,37263,78,60,58,0,0,0,77,0,0,0,0,1895,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Legplates of the Infinite Drakonid,Legplates of the Infinite Drakonid,37688,78,0,117,0,0,0,0,0,0,0,0,1895,45,55,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Legplates of Sovereignty,Legplates of Sovereignty,40589,82,0,171,0,0,0,0,0,0,0,66,2054,86,0,57,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Legplates of Inescapable Death,Legplates of Inescapable Death,39258,73,0,111,0,0,0,0,0,0,0,0,1961,56,0,0,,,,,6,Defense Rating,FALSE,,,,,,,,,
Legs,1,FALSE,Legplates of Double Strikes,Legplates of Double Strikes,40318,84,0,120,0,0,0,0,64,0,0,0,2011,0,0,0,,,,,6,Strength,FALSE,,,,,,,,,
Legs,1,FALSE,Legguards of Swarming Attacks,Legguards of Swarming Attacks,43286,0,48,99,0,0,78,0,0,0,0,54,477,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of the Stone Halls,Leggings of the Stone Halls,37669,0,60,88,0,0,180,0,64,0,0,0,1097,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of the Honored,Leggings of the Honored,44011,0,76,112,0,0,196,66,0,65,0,0,517,0,0,0,,,,,6,Agility,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of Innumerable Barbs,Leggings of Innumerable Barbs,39280,74,0,133,0,0,0,0,36,64,0,0,1961,0,0,0,,,,,6,Crit Rating,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of Fleeting Moments,Leggings of Fleeting Moments,40333,0,100,100,0,0,132,0,77,55,0,0,506,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of Failed Escape,Leggings of Failed Escape,40331,0,84,82,0,0,134,28,52,0,0,0,1125,0,0,0,,,,,6,Crit Rating,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of Discord,Leggings of Discord,39224,0,90,67,0,0,126,0,68,0,0,53,494,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Leggings of Colossal Strides,Leggings of Colossal Strides,40201,0,68,78,0,0,200,0,51,67,0,0,1125,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Kyzoc's Ground Stompers,Kyzoc's Ground Stompers,40743,75,0,111,0,0,0,0,0,0,0,0,1580,50,33,34,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,King's Square Bracers,King's Square Bracers,37117,0,39,33,0,0,76,0,27,0,0,0,230,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,King Dred's Helm,King Dred's Helm,37726,0,55,78,0,0,156,52,0,0,0,0,985,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Keystone Great-Ring,Keystone Great-Ring,37784,32,0,75,0,0,0,0,0,0,0,0,490,0,49,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Jormscale Footpads,Jormscale Footpads,43256,0,47,61,0,0,74,0,43,0,0,0,362,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Ivory-Reinforced Chestguard,Ivory-Reinforced Chestguard,44057,43,0,84,0,0,0,0,0,0,0,28,1886,56,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Iron-Spring Jumpers,Iron-Spring Jumpers,40206,76,0,85,0,0,0,73,0,0,0,0,1580,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Iron Dwarf Smith Pauldrons,Iron Dwarf Smith Pauldrons,37814,58,0,87,0,0,0,0,0,0,0,0,1625,36,0,40,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Interwoven Scale Bracers,Interwoven Scale Bracers,37170,0,35,54,0,0,100,0,32,0,0,0,549,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Infectious Skitterer Leggings,Infectious Skitterer Leggings,39761,0,77,87,0,0,200,0,72,50,0,0,506,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Inexorable Sabatons,Inexorable Sabatons,39717,74,0,94,0,0,0,0,0,0,0,0,1580,24,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Indestructible Alchemist's Stone,Indestructible Alchemist's Stone,44323,0,0,75,0,0,0,0,0,0,0,0,0,0,50,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Icy Scale Chestguard,Icy Scale Chestguard,43593,0,0,169,0,0,0,0,0,0,0,0,1286,0,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Icy Scale Boots,Icy Scale Boots,43595,0,0,129,0,0,0,0,0,0,0,0,884,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Icy Scale Belt,Icy Scale Belt,43594,0,0,129,0,0,0,0,0,0,0,0,723,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Icy Blast Amulet,Icy Blast Amulet,40369,0,56,32,0,0,82,0,28,43,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Icebane Treads,Icebane Treads,43588,0,0,129,0,0,0,0,0,0,0,0,1580,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Icebane Girdle,Icebane Girdle,43587,0,0,129,0,0,0,0,0,0,0,0,1293,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Icebane Chestguard,Icebane Chestguard,43586,0,0,169,0,0,0,0,0,0,0,0,2298,0,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Hyaline Helm of the Sniper,Hyaline Helm of the Sniper,40451,0,86,86,0,0,108,30,0,58,0,0,1045,0,0,0,,,,,4,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Horn-Tipped Gauntlets,Horn-Tipped Gauntlets,37645,38,0,97,0,0,0,0,0,0,0,67,1401,48,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Hood of the Exodus,Hood of the Exodus,40329,0,84,115,0,0,134,0,0,50,0,35,470,0,0,0,,,,,12,Attack Power,FALSE,,,,,,,,,
Legs,1,FALSE,Hollowed Mandible Legplates,Hollowed Mandible Legplates,37221,0,62,60,0,0,124,0,0,41,0,0,1061,0,0,0,,,,,6,Haste Rating,FALSE,,,,,,,,,
Trinket,1,FALSE,High-powered Flashlight,High-powered Flashlight,45631,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Heroes' Scourgeborne Shoulderplates,Heroes' Scourgeborne Shoulderplates,39621,66,0,70,0,0,0,39,50,0,0,0,1681,0,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Shoulders,1,FALSE,Heroes' Scourgeborne Pauldrons,Heroes' Scourgeborne Pauldrons,39627,58,0,87,0,0,0,0,0,0,0,0,1681,28,29,45,,,,,6,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Heroes' Scourgeborne Legplates,Heroes' Scourgeborne Legplates,39620,75,0,90,0,0,0,0,72,59,0,0,1961,0,0,0,,,,,6,Hit Rating,FALSE,,,,,,,,,
Legs,1,FALSE,Heroes' Scourgeborne Legguards,Heroes' Scourgeborne Legguards,39626,72,0,111,0,0,0,30,0,0,0,0,1961,44,64,0,,,,,9,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Heroes' Scourgeborne Helmet,Heroes' Scourgeborne Helmet,39619,74,0,90,0,0,0,29,81,0,0,0,1821,0,0,0,,,,,8,Strength,FALSE,,,,,,,,,
Gloves,1,FALSE,Heroes' Scourgeborne Handguards,Heroes' Scourgeborne Handguards,39624,51,0,87,0,0,0,30,0,0,0,0,1401,43,38,0,,,,,4,Parry Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Heroes' Scourgeborne Gauntlets,Heroes' Scourgeborne Gauntlets,39618,57,0,99,0,0,0,33,46,0,0,0,1401,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Head,1,FALSE,Heroes' Scourgeborne Faceguard,Heroes' Scourgeborne Faceguard,39625,72,0,111,0,0,0,0,0,0,0,30,1821,49,0,43,,,,,8,Parry Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Heroes' Scourgeborne Chestguard,Heroes' Scourgeborne Chestguard,39623,81,0,111,0,0,0,0,0,0,0,0,2241,47,38,47,,,,,6,Dodge Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Heroes' Scourgeborne Battleplate,Heroes' Scourgeborne Battleplate,39617,74,0,90,0,0,0,0,60,72,0,0,2241,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Heritage,Heritage,40069,43,0,84,0,0,0,28,0,0,0,0,0,32,41,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Helmet of the Shrine,Helmet of the Shrine,43311,0,62,76,0,0,80,0,0,0,0,35,985,0,0,0,,,,,8,Expertise Rating,FALSE,,,,,,,,,
Head,1,FALSE,Helm of Vital Protection,Helm of Vital Protection,40328,68,0,126,0,0,0,0,0,0,0,36,1867,59,0,56,,,,,12,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Helm of the Vast Legions,Helm of the Vast Legions,39399,0,74,78,0,0,120,43,0,48,0,0,458,0,0,0,,,,,8,Haste Rating,FALSE,,,,,,,,,
Head,1,FALSE,Helm of the Unsubmissive,Helm of the Unsubmissive,39403,74,0,96,0,0,0,36,0,73,0,0,1821,0,0,0,,,,,8,Strength,FALSE,,,,,,,,,
Head,1,FALSE,Helm of the Grave,Helm of the Grave,40344,0,51,78,0,0,170,0,49,0,0,0,1045,0,0,0,,,,,8,Agility,FALSE,,,,,,,,,
Head,1,FALSE,Helm of Cheated Fate,Helm of Cheated Fate,37636,0,78,67,0,0,156,0,0,55,0,0,443,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Hauberk of the Arcane Wraith,Hauberk of the Arcane Wraith,37144,0,56,61,0,0,154,0,45,0,0,0,1212,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Legs,1,FALSE,Hateful Gladiator's Dreadplate Legguards,Hateful Gladiator's Dreadplate Legguards,40841,74,0,133,0,0,50,0,44,0,0,0,1961,0,0,0,,,,,6,Strength,FALSE,,,,,,,,,
Gloves,1,FALSE,Hateful Gladiator's Dreadplate Gauntlets,Hateful Gladiator's Dreadplate Gauntlets,40803,58,0,99,0,0,50,0,27,0,0,0,1401,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Hateful Gladiator's Dreadplate Chestpiece,Hateful Gladiator's Dreadplate Chestpiece,40781,74,0,133,0,0,50,0,44,0,0,0,2241,0,0,0,,,,,6,Resilience Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Handgrips of the Savage Emissary,Handgrips of the Savage Emissary,37886,0,65,52,0,0,132,0,36,0,0,0,784,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Hammerhead Sharkskin Cloak,Hammerhead Sharkskin Cloak,40721,0,28,61,0,0,112,0,43,32,0,0,154,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Ground Tremor Helm,Ground Tremor Helm,37633,48,0,93,0,0,0,37,0,0,0,0,1760,61,0,0,,,,,12,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Grotesque Handgrips,Grotesque Handgrips,40242,0,66,58,0,0,110,0,0,40,31,0,804,0,0,0,,,,,4,Haste Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Grips of the Beast God,Grips of the Beast God,37639,0,37,57,0,0,100,40,0,0,0,0,758,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Trinket,1,FALSE,Grim Toll,Grim Toll,40256,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,,,,,0,Stamina,TRUE,Proc,Hit,0.15,612,Armor Pen,10,45,,
Legs,1,FALSE,Greaves of Turbulence,Greaves of Turbulence,40240,100,0,150,0,0,0,0,0,0,0,0,2011,49,39,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Greaves of Ancient Evil,Greaves of Ancient Evil,37618,57,0,87,0,0,0,0,0,0,0,0,1489,42,33,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Greatring of Collision,Greatring of Collision,43993,0,20,64,0,0,96,0,41,0,32,0,0,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Boots,1,FALSE,Gorloc Muddy Footwraps,Gorloc Muddy Footwraps,43312,0,33,61,0,0,100,0,0,50,0,0,375,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Gored Hide Legguards,Gored Hide Legguards,37644,0,89,96,0,0,180,52,0,0,0,0,494,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gloves of Fast Reactions,Gloves of Fast Reactions,40362,0,66,64,0,0,110,0,38,49,0,0,362,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Gloves,1,FALSE,Gloves of Calculated Risk,Gloves of Calculated Risk,40262,0,43,57,0,0,150,38,55,0,0,0,804,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Glitterscale Wrap,Glitterscale Wrap,44106,0,51,60,0,0,102,0,0,0,25,0,296,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Glimmershell Shoulder Protectors,Glimmershell Shoulder Protectors,44112,50,0,75,0,0,0,0,0,0,0,0,1570,0,0,51,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Girdle of the Mystical Prison,Girdle of the Mystical Prison,35653,36,0,40,0,0,0,0,63,0,0,0,1122,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Girdle of the Ascended Phantom,Girdle of the Ascended Phantom,39345,67,0,97,0,0,0,51,33,0,0,0,1261,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Girdle of Razuvious,Girdle of Razuvious,40317,75,0,85,0,0,0,0,74,0,0,38,1293,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Girdle of Chivalry,Girdle of Chivalry,40278,70,0,88,0,0,0,46,0,60,0,0,1293,0,0,0,,,,,4,Haste Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Gilt-Edged Leather Gauntlets,Gilt-Edged Leather Gauntlets,37409,0,48,57,0,0,132,66,0,0,0,0,353,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Giantmaim Legguards,Giantmaim Legguards,43458,0,90,63,0,0,128,0,0,0,59,0,1097,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Giant-Sized Gauntlets,Giant-Sized Gauntlets,44120,40,0,77,0,0,0,25,0,0,0,0,1308,0,51,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Giant Ring Belt,Giant Ring Belt,44189,0,40,51,0,0,102,0,25,0,0,0,659,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Gem of Imprisoned Vassals,Gem of Imprisoned Vassals,39421,0,32,55,0,0,112,0,41,38,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gauntlets of the Water Revenant,Gauntlets of the Water Revenant,37862,42,0,87,0,0,0,33,0,0,0,0,1354,57,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gauntlets of the Plundering Geist,Gauntlets of the Plundering Geist,37614,0,38,57,0,0,116,0,44,0,0,0,758,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gauntlets of the Master,Gauntlets of the Master,39197,51,0,99,0,0,0,33,0,0,0,0,1401,38,48,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gauntlets of the Disobedient,Gauntlets of the Disobedient,40188,74,0,112,0,0,0,0,0,0,0,0,1436,50,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Gauntlets of Combined Strength,Gauntlets of Combined Strength,39262,65,0,99,0,0,0,0,0,52,0,0,1401,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Gatekeeper,Gatekeeper,40370,43,0,84,0,0,0,28,0,0,0,0,448,0,41,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Gale-Proof Cloak,Gale-Proof Cloak,43988,36,0,63,0,0,0,0,0,0,0,21,150,32,33,0,,,,,6,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Fury of the Five Flights,Fury of the Five Flights,40431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Frosted Adroit Handguards,Frosted Adroit Handguards,40541,0,63,63,0,0,174,58,53,0,0,0,369,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Forge Ember,Forge Ember,37660,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Footwraps of Vile Deceit,Footwraps of Vile Deceit,40243,0,67,76,0,0,112,0,0,49,0,30,398,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Neck,1,FALSE,Fool's Trial,Fool's Trial,40065,0,38,55,0,0,112,28,43,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Fleshless Girdle,Fleshless Girdle,40263,75,0,112,0,0,0,0,0,0,0,0,1293,36,28,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Fire-Scorched Greathelm,Fire-Scorched Greathelm,39723,100,0,150,0,0,0,59,72,0,0,0,1867,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Favor of the Dragon Queen,Favor of the Dragon Queen,44664,0,42,63,0,0,110,0,41,0,31,0,0,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Waist,1,FALSE,Eviscerator's Waistguard,Eviscerator's Waistguard,43437,0,51,51,0,0,68,0,34,0,0,0,296,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Eviscerator's Treads,Eviscerator's Treads,43439,0,51,51,0,0,58,0,34,0,0,0,362,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Eviscerator's Shoulderpads,Eviscerator's Shoulderpads,43433,0,51,51,0,0,68,0,34,0,0,0,395,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Eviscerator's Legguards,Eviscerator's Legguards,43438,0,69,69,0,0,92,0,46,0,0,0,461,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Eviscerator's Gauntlets,Eviscerator's Gauntlets,43436,0,51,51,0,0,68,0,34,0,0,0,329,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Eviscerator's Facemask,Eviscerator's Facemask,43260,0,69,69,0,0,92,0,46,0,0,0,428,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Eviscerator's Chestguard,Eviscerator's Chestguard,43434,0,69,69,0,0,92,0,46,0,0,0,527,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Eviscerator's Bindings,Eviscerator's Bindings,43435,0,39,38,0,0,50,0,26,0,0,0,230,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Essence of Gossamer,Essence of Gossamer,37220,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Echoing Stompers,Echoing Stompers,37367,60,38,57,0,0,0,0,0,56,0,0,1489,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Eaglebane Bracers,Eaglebane Bracers,43131,0,41,39,0,0,64,34,0,0,0,0,512,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
