Item Slot,Phase,Heroic,N,Name,Item Number,Strength,Agility,Stamina,Intelligence,Spirit,Attack Power,Hit Rating,Crit Rating,Haste Rating,Armor Pen,Expertise Rating,Armor,Defense Rating,Dodge Rating,Parry Rating,Meta Gem,Red Gem,Blue Gem,Yellow Gem,Socket Bonus Amount,Socket Bonus Type,Use Trinket,Trinket Type,Trinket Chanceon,Trinket Chanceperc,Trinket Bonus Amount,Trinket Bonus Type,Trinket Length,Trinket ICD,Damage Low,Damage High
Back,1,FALSE,Durable Nerubhide Cape,Durable Nerubhide Cape,43565,41,0,75,0,0,0,0,0,0,0,21,150,0,49,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Drape of the Deadly Foe,Drape of the Deadly Foe,40403,0,42,63,0,0,126,0,49,31,0,0,157,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Drakescale Collar,Drakescale Collar,44660,56,0,72,0,0,0,0,0,0,0,0,0,25,0,30,,,,,6,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Drake-Champion's Bracers,Drake-Champion's Bracers,37366,0,43,42,0,0,86,29,0,0,0,0,239,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Dragonstorm Breastplate,Dragonstorm Breastplate,44000,100,0,127,0,0,0,0,0,0,0,0,2298,44,37,58,,,,,9,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Dragonstompers,Dragonstompers,44438,0,33,57,0,0,92,26,0,0,0,0,768,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Dragonfriend Bracers,Dragonfriend Bracers,44203,0,49,38,0,0,100,0,38,0,0,0,247,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Dragon Brood Legguards,Dragon Brood Legguards,40446,77,0,152,0,0,0,50,0,0,0,0,2011,72,58,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Dislocating Handguards,Dislocating Handguards,39727,0,55,75,0,0,150,50,0,0,0,38,362,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Depraved Linked Belt,Depraved Linked Belt,40275,0,74,64,0,0,110,0,33,50,0,0,723,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Deflection Band,Deflection Band,39141,38,0,75,0,0,0,25,0,0,0,0,0,28,36,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Defender's Code,Defender's Code,40257,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,,,,,0,Stamina,TRUE,Active,,,455,Dodge Rating,20,100,,
Legs,1,FALSE,Deadly Gladiator's Dreadplate Legguards,Deadly Gladiator's Dreadplate Legguards,40845,85,0,150,0,0,50,0,51,0,0,0,2011,0,0,0,,,,,6,Strength,FALSE,,,,,,,,,
Gloves,1,FALSE,Deadly Gladiator's Dreadplate Gauntlets,Deadly Gladiator's Dreadplate Gauntlets,40806,67,0,111,0,0,50,0,32,0,0,0,1436,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Deadly Gladiator's Dreadplate Chestpiece,Deadly Gladiator's Dreadplate Chestpiece,40784,85,0,150,0,0,50,0,51,0,0,0,2298,0,0,0,,,,,6,Resilience Rating,FALSE,,,,,,,,,
Boots,1,FALSE,Dawnwalkers,Dawnwalkers,39701,0,50,57,0,0,148,50,57,0,0,0,398,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Daunting Legplates,Daunting Legplates,41345,54,0,93,0,0,0,0,0,0,0,0,1831,88,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Daunting Handguards,Daunting Handguards,41357,30,0,60,0,0,0,0,0,0,0,0,1308,71,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Darkweb Bindings,Darkweb Bindings,35640,0,34,27,0,0,52,14,0,0,0,0,477,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Darkheart Chestguard,Darkheart Chestguard,44303,0,88,67,0,0,180,0,0,0,68,0,564,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Dark Soldier Cape,Dark Soldier Cape,44242,0,0,28,0,0,0,29,0,0,0,0,140,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Dark Frostscale Leggings,Dark Frostscale Leggings,44436,0,39,46,0,0,62,0,39,0,0,0,929,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Dark Frostscale Breastplate,Dark Frostscale Breastplate,44437,0,55,64,0,0,88,0,55,0,0,0,1089,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Dark Arctic Leggings,Dark Arctic Leggings,38591,0,44,82,0,0,110,0,43,0,0,0,428,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Dark Arctic Chestpiece,Dark Arctic Chestpiece,38592,0,52,84,0,0,104,0,45,0,0,0,502,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Cuttlefish Scale Breastplate,Cuttlefish Scale Breastplate,44059,0,56,84,0,0,82,0,0,0,0,0,1055,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Custodian's Chestpiece,Custodian's Chestpiece,37219,0,56,0,0,0,154,0,78,0,0,45,545,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Cult's Chestguard,Cult's Chestguard,39724,0,72,88,0,0,200,67,0,0,0,38,1286,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Cuffs of Dark Shadows,Cuffs of Dark Shadows,39247,0,38,49,0,0,100,0,32,0,0,0,247,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Crystal-Infused Tunic,Crystal-Infused Tunic,37165,0,53,64,0,0,138,51,0,0,0,0,545,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Crusader's Square Pauldrons,Crusader's Square Pauldrons,37115,50,0,78,0,0,0,0,0,0,0,0,1570,29,37,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Crude Discolored Battlegrips,Crude Discolored Battlegrips,40261,75,0,82,0,0,0,74,43,0,0,0,1436,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Crippled Treads,Crippled Treads,40184,0,75,75,0,0,100,0,49,33,0,0,884,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Cover of Silence,Cover of Silence,40296,0,59,108,0,0,200,50,77,0,0,0,470,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Cord of Swirling Winds,Cord of Swirling Winds,37845,0,39,54,0,0,116,0,0,42,0,0,682,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Concealment Shoulderpads,Concealment Shoulderpads,40437,0,54,77,0,0,132,0,0,0,0,53,434,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Collar of Dissolution,Collar of Dissolution,39146,0,36,29,0,0,100,24,0,0,0,38,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Tormented Skies,Cloak of Tormented Skies,41238,31,0,48,0,0,0,0,0,0,0,0,337,24,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of the Shadowed Sun,Cloak of the Shadowed Sun,40252,56,0,84,0,0,0,0,0,0,0,0,490,25,38,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of the Gushing Wound,Cloak of the Gushing Wound,43406,0,43,64,0,0,56,29,0,0,0,0,145,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of the Enemy,Cloak of the Enemy,37728,31,0,66,0,0,0,25,0,0,0,0,145,42,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Peaceful Resolutions,Cloak of Peaceful Resolutions,44188,31,0,64,0,0,0,25,0,0,0,0,140,43,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Mastery,Cloak of Mastery,39404,0,50,48,0,0,100,21,23,0,0,0,150,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Holy Extermination,Cloak of Holy Extermination,44216,0,39,57,0,0,52,0,0,0,25,0,140,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Harsh Winds,Cloak of Harsh Winds,38441,0,14,43,0,0,30,0,0,0,23,0,121,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Darkening,Cloak of Darkening,39297,0,29,54,0,0,100,0,0,38,0,0,150,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Cloak of Armed Strife,Cloak of Armed Strife,39225,39,0,50,0,0,0,28,0,0,0,0,486,37,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Circle of Death,Circle of Death,39401,50,0,51,0,0,0,0,49,0,0,33,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Chestplate of the Risen Soldier,Chestplate of the Risen Soldier,39239,90,0,96,0,0,0,0,52,89,0,0,2241,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Chestpiece of Suspicion,Chestpiece of Suspicion,40319,0,100,115,0,0,132,0,50,67,0,0,578,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Chestguard of the Recluse,Chestguard of the Recluse,40539,0,63,96,0,0,232,0,0,0,0,83,591,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Chest,1,FALSE,Chestguard of the Exhausted,Chestguard of the Exhausted,40279,84,0,126,0,0,0,0,0,0,0,0,2298,67,0,49,,,,,9,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Chestguard of Flagrant Prowess,Chestguard of Flagrant Prowess,43998,0,58,79,0,0,170,37,72,0,0,0,1286,0,0,0,,,,,6,Hit Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Charged-Bolt Grips,Charged-Bolt Grips,37846,0,50,58,0,0,100,0,36,0,0,0,341,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Chained Military Gorget,Chained Military Gorget,40679,41,0,75,0,0,0,21,0,0,0,0,0,33,32,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Chain Gang Legguards,Chain Gang Legguards,37890,0,55,117,0,0,156,45,0,0,0,0,477,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Cast Iron Shackles,Cast Iron Shackles,37891,43,28,64,0,0,0,29,0,0,0,0,948,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Callous-Hearted Gauntlets,Callous-Hearted Gauntlets,39726,74,0,112,0,0,0,0,0,0,0,0,1436,36,28,50,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Burning Skull Pendant,Burning Skull Pendant,37646,44,0,63,0,0,0,0,0,0,0,0,0,28,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Burdened Shoulderplates,Burdened Shoulderplates,40334,75,0,112,0,0,0,0,0,0,0,0,1723,28,36,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Breastplate of Undeath,Breastplate of Undeath,37722,80,112,75,0,0,0,45,0,0,0,0,2166,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Breastplate of Tormented Rage,Breastplate of Tormented Rage,40203,84,0,150,0,0,0,36,0,0,0,0,2298,58,72,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Breastplate of the Solemn Council,Breastplate of the Solemn Council,44198,49,0,117,0,0,0,0,0,0,0,56,2166,76,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Breastplate of Frozen Pain,Breastplate of Frozen Pain,40365,85,0,150,0,0,0,43,64,0,0,0,2298,0,0,0,,,,,6,Hit Rating,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of Unrelenting Attack,Bracers of Unrelenting Attack,40330,50,0,48,0,0,0,46,41,0,0,0,1005,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of the Unholy Knight,Bracers of the Unholy Knight,40306,48,0,72,0,0,0,0,0,0,0,0,1005,38,23,26,,,,,4,Defense Rating,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of the Tyrant,Bracers of the Tyrant,39729,57,0,61,0,0,0,0,0,55,0,32,1005,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of the Herald,Bracers of the Herald,37620,34,0,75,0,0,0,0,0,0,0,0,980,32,0,49,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of Lost Sentiments,Bracers of Lost Sentiments,39195,50,0,73,0,0,0,25,0,0,0,38,980,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bracers of Dalaran's Parapets,Bracers of Dalaran's Parapets,40734,43,0,84,0,0,0,28,0,0,0,0,1005,37,0,38,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Boundless Ambition,Boundless Ambition,40387,49,0,94,0,0,0,0,0,0,0,31,336,46,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of Twinkling Stars,Boots of Twinkling Stars,44182,0,42,49,0,0,66,0,0,58,0,0,862,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Worshiper,Boots of the Worshiper,39196,0,66,49,0,0,96,0,38,51,0,0,388,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Whirling Mist,Boots of the Whirling Mist,37666,0,58,57,0,0,116,38,0,0,0,0,375,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Terrestrial Guardian,Boots of the Terrestrial Guardian,36999,0,45,34,0,0,92,0,23,0,0,0,805,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Renewed Flight,Boots of the Renewed Flight,40549,0,88,60,0,0,122,0,50,0,0,0,903,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Neverending Path,Boots of the Neverending Path,44297,0,51,49,0,0,122,66,0,0,0,0,388,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of the Great Construct,Boots of the Great Construct,40367,0,42,75,0,0,134,0,39,40,0,0,884,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Boots,1,FALSE,Boots of Captain Ellis,Boots of Captain Ellis,40748,0,37,85,0,0,150,0,43,55,0,0,398,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Bolstered Legplates,Bolstered Legplates,43500,68,0,123,0,0,0,45,0,0,0,0,1961,81,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Blue Aspect Helm,Blue Aspect Helm,40543,0,58,68,0,0,202,0,58,51,0,0,1067,0,0,0,,,,,4,Haste Rating,FALSE,,,,,,,,,
Waist,1,FALSE,Blistered Belt of Decay,Blistered Belt of Decay,39279,0,66,57,0,0,102,0,0,48,0,0,317,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Bladed Steelboots,Bladed Steelboots,40742,75,0,112,0,0,0,43,53,0,0,0,1580,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Blade-Scarred Tunic,Blade-Scarred Tunic,43990,0,60,88,0,0,148,60,0,43,0,0,564,0,0,0,,,,,6,Agility,FALSE,,,,,,,,,
Boots,1,FALSE,Black Chitinguard Boots,Black Chitinguard Boots,38590,0,39,62,0,0,76,0,33,0,0,0,345,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bindings of the Tunneler,Bindings of the Tunneler,37183,0,31,67,0,0,84,0,0,0,0,25,239,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bindings of the Hapless Prey,Bindings of the Hapless Prey,39764,56,0,84,0,0,0,0,0,0,0,0,1005,37,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bindings of Dark Will,Bindings of Dark Will,37682,42,0,66,0,0,0,0,0,0,0,0,948,27,0,30,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Bile-Cured Gloves,Bile-Cured Gloves,37678,0,42,85,0,0,116,0,33,0,0,0,341,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Belt of the Tortured,Belt of the Tortured,40260,0,53,75,0,0,150,50,43,0,0,0,325,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Belt of Tasseled Lanterns,Belt of Tasseled Lanterns,37648,0,38,45,0,0,100,0,38,0,0,0,682,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Legs,1,FALSE,Belabored Legplates,Belabored Legplates,43994,85,0,150,0,0,0,42,72,0,0,0,2011,0,0,0,,,,,6,Crit Rating,FALSE,,,,,,,,,
Waist,1,FALSE,Batrider's Cord,Batrider's Cord,37714,0,57,49,0,0,116,0,0,42,0,0,307,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Bands of Anxiety,Bands of Anxiety,39278,0,38,49,0,0,68,24,36,0,0,0,549,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Bandit's Insignia,Bandit's Insignia,40371,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,TRUE,Proc,Hit,0.15,,Damage,0,45,1504,2256
Ring,1,FALSE,Band of Torture,Band of Torture,37257,42,0,66,0,0,0,0,0,0,0,0,406,28,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Azure Strappy Pants,Azure Strappy Pants,44117,0,67,54,0,0,138,53,0,0,0,0,436,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Azure Ringmail Leggings,Azure Ringmail Leggings,37262,0,52,52,0,0,154,0,78,0,0,0,1061,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Aviary Guardsman's Hauberk,Aviary Guardsman's Hauberk,37800,0,60,60,0,0,140,0,0,38,0,0,1212,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Armored Titanium Goggles,Armored Titanium Goggles,42549,73,0,111,0,0,0,0,0,0,0,43,1821,60,0,0,,,,,8,Expertise Rating,FALSE,,,,,,,,,
Wrist,1,FALSE,Armguard of the Tower Archer,Armguard of the Tower Archer,40736,0,38,55,0,0,112,28,0,30,0,0,563,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Arcane-Shielded Helm,Arcane-Shielded Helm,37135,61,0,93,0,0,0,0,0,0,0,0,1760,36,52,0,,,,,8,Defense Rating,FALSE,,,,,,,,,
Head,1,FALSE,Arc-Scorched Helmet,Arc-Scorched Helmet,39294,0,47,78,0,0,148,0,48,30,0,0,1019,0,0,0,,,,,8,Crit Rating,FALSE,,,,,,,,,
Wrist,1,FALSE,Arachnoid Gold Band,Arachnoid Gold Band,39702,0,30,57,0,0,112,0,29,37,0,0,563,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Ancient Aligned Girdle,Ancient Aligned Girdle,37241,38,0,99,0,0,0,0,0,0,0,0,1261,48,66,0,,,,,0,Stamina,FALSE,,,,,,,,,
Neck,1,FALSE,Amulet of Autopsy,Amulet of Autopsy,39246,50,0,75,0,0,0,0,0,0,0,0,350,25,27,0,,,,,0,Stamina,FALSE,,,,,,,,,
Back,1,FALSE,Aged Winter Cloak,Aged Winter Cloak,40250,0,38,57,0,0,110,0,43,0,28,0,154,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Abomination Shoulderblades,Abomination Shoulderblades,39267,53,0,87,0,0,0,28,0,0,0,0,1681,38,40,0,,,,,4,Defense Rating,FALSE,,,,,,,,,
Waist,1,FALSE,Ablative Chitin Girdle,Ablative Chitin Girdle,39759,74,0,100,0,0,0,37,0,0,0,0,1293,43,0,47,,,,,4,Defense Rating,FALSE,,,,,,,,,
Trinket,1,FALSE,Darkmoon Card: Greatness,Darkmoon Card: Greatness,42987,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,TRUE,Proc,Hit,0.35,300,Strength,15,45,,
Sigil,0,FALSE,Sigil of the Wild Buck,Sigil of the Wild Buck,40867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,