Gem Color,Name,Amount,Stat,Amount2,Stat2,JC ONLY,WID,Meta Gem,Meta Name,Meta Amount,Meta Stat,Meta JC,Meta WID,Special Meta Notes,,
Red,Bright Dragon's Eye,68,Attack Power,0,None,TRUE,36766,Meta,Destructive Skyflare Diamond,25,Crit Rating,FALSE,36766,,,
Red,Bold Dragon's Eye,34,Strength,0,None,TRUE,42142,Meta,Chaotic Skyflare Diamond,21,Crit Rating,FALSE,42142,Add 3% Crit Damage,,
Red,Delicate Dragon's Eye,34,Agility,0,None,TRUE,42143,Meta,Enigmatic Skyflare Diamond,21,Crit Rating,FALSE,42143,,,
Red,Runed Dragon's Eye,39,Spell Power,0,None,TRUE,42144,Meta,Impassive Skyflare Diamond,21,Crit Rating,FALSE,42144,,,
Red,Subtle Dragon's Eye,34,Dodge Rating,0,None,TRUE,42151,Meta,Enigmatic Starflare Diamond,17,Crit Rating,FALSE,42151,,,
Red,Flashing Dragon's Eye,34,Parry Rating,0,None,TRUE,42152,Meta,Impassive Starflare Diamond,17,Crit Rating,FALSE,42152,,,
Red,Fractured Dragon's Eye,34,Armor Pen,0,None,TRUE,42153,Meta,Invigorating Earthsiege Diamond,42,Attack Power,FALSE,42153,,,
Red,Precise Dragon's Eye,34,Expertise Rating,0,None,TRUE,42154,Meta,Persistent Earthsiege Diamond,42,Attack Power,FALSE,42154,,,
Yellow,Brilliant Dragon's Eye,34,Intelligence,0,None,TRUE,42148,Meta,Swift Skyflare Diamond,42,Attack Power,FALSE,42148,,,
Yellow,Smooth Dragon's Eye,34,Crit Rating,0,None,TRUE,42149,Meta,Swift Starflare Diamond,34,Attack Power,FALSE,42149,,,
Yellow,Quick Dragon's Eye,34,Haste Rating,0,None,TRUE,42150,Meta,Persistent Earthshatter Diamond,34,Attack Power,FALSE,42150,,,
Yellow,Rigid Dragon's Eye,34,Hit Rating,0,None,TRUE,42156,Meta,Effulgent Skyflare Diamond,32,Stamina,FALSE,42156,,,
Yellow,Thick Dragon's Eye,34,Defense Rating,0,None,TRUE,42157,Meta,Austere Earthsiege Diamond,32,Stamina,FALSE,42157,,,
Yellow,Mystic Dragon's Eye,34,Resilience,0,None,TRUE,42158,Meta,Powerful Earthsiege Diamond,32,Stamina,FALSE,42158,,,
Blue,Stormy Dragon's Eye,43,Spell Pen,0,None,TRUE,42155,Meta,Powerful Earthshatter Diamond,26,Stamina,FALSE,42155,,,
Blue,Solid Dragon's Eye,51,Stamina,0,None,TRUE,36767,Meta,Ember Skyflare Diamond,25,Spell Power,FALSE,36767,,,
Prismatic,Enchanted Pearl,4,All Stats,0,None,FALSE,42701,Meta,Tireless Skyflare Diamond,25,Spell Power,FALSE,42701,,,
Prismatic,Enchanted Tear,6,All Stats,0,None,FALSE,42702,Meta,Bracing Earthsiege Diamond,25,Spell Power,FALSE,42702,,,
Prismatic,Nightmare Tear,10,All Stats,0,None,FALSE,49110,Meta,Trenchant Earthsiege Diamond,25,Spell Power,FALSE,49110,,,
Red,Bright bloodstone,24,Attack Power,0,None,FALSE,39906,Meta,Trenchant Earthshatter Diamond,20,Spell Power,FALSE,39906,,,
Red,Perfect Bright Bloodstone,28,Attack Power,0,None,FALSE,41433,Meta,Tireless Starflare Diamond,20,Spell Power,FALSE,41433,,,
Red,Bright Scarlet Ruby,32,Attack Power,0,None,FALSE,39999,Meta,Thundering Skyflare Diamond,0,Stamina,FALSE,39999,Chance to increase AS,,40s ICD.  6S Duration.  Haste+ 480.  Proc rate of 100%
Red,Bright Cardinal Ruby,40,Attack Power,0,None,FALSE,40114,Meta,Relentless Earthsiege Diamond,21,Agility,FALSE,40114,Add 3% Crit Damage,,
Red,Subtle Bloodstone,12,Dodge Rating,0,None,FALSE,39907,,,,,,,,,
Red,Perfect Subtle Bloodstone,14,Dodge Rating,0,None,FALSE,41439,,,,,,,,,
Red,Subtle Scarlet Ruby,16,Dodge Rating,0,None,FALSE,40000,,,,,,,,,
Red,Subtle Cardinal Ruby,20,Dodge Rating,0,None,FALSE,40115,,,,,,,,,
Red,Delicate Bloodstone,12,Agility,0,None,FALSE,39905,,,,,,,,,
Red,Perfect Delicate Bloodstone,14,Agility,0,None,FALSE,41434,,,,,,,,,
Red,Delicate Scarlet Ruby,16,Agility,0,None,FALSE,39997,,,,,,,,,
Red,Delicate Cardinal Ruby,20,Agility,0,None,FALSE,40112,,,,,,,,,
Red,Delicate Stormjewel,20,Agility,0,None,FALSE,45879,,,,,,,,,
Red,Precise Bloodstone,12,Expertise Rating,0,None,FALSE,39910,,,,,,,,,
Red,Perfect Precise Bloodstone,14,Expertise Rating,0,None,FALSE,41437,,,,,,,,,
Red,Precise Scarlet Ruby,16,Expertise Rating,0,None,FALSE,40003,,,,,,,,,
Red,Precise Cardinal Ruby,20,Expertise Rating,0,None,FALSE,40118,,,,,,,,,
Red,Flashing Bloodstone,12,Parry Rating,0,None,FALSE,39908,,,,,,,,,
Red,Perfect Flashing Bloodstone,14,Parry Rating,0,None,FALSE,41435,,,,,,,,,
Red,Flashing Scarlet Ruby,16,Parry Rating,0,None,FALSE,40001,,,,,,,,,
Red,Flashing Cardinal Ruby,20,Parry Rating,0,None,FALSE,40116,,,,,,,,,
Red,Bold Bloodstone,12,Strength,0,None,FALSE,39900,,,,,,,,,
Red,Perfect Bold Bloodstone,14,Strength,0,None,FALSE,41432,,,,,,,,,
Red,Bold Scarlet Ruby,16,Strength,0,None,FALSE,39996,,,,,,,,,
Red,Bold Cardinal Ruby,20,Strength,0,None,FALSE,40111,,,,,,,,,
Red,Bold Stormjewel,20,Strength,0,None,FALSE,45862,,,,,,,,,
Red,Fractured Bloodstone,12,Armor Pen,0,None,FALSE,39909,,,,,,,,,
Red,Perfect Fractured Bloodstone,14,Armor Pen,0,None,FALSE,41436,,,,,,,,,
Red,Fractured Scarlet Ruby,16,Armor Pen,0,None,FALSE,40002,,,,,,,,,
Red,Fractured Cardinal Ruby,20,Armor Pen,0,None,FALSE,40117,,,,,,,,,
Red,Runed Bloodstone,14,Spell Power,0,None,FALSE,39911,,,,,,,,,
Red,Perfect Runed Bloodstone,16,Spell Power,0,None,FALSE,41438,,,,,,,,,
Red,Runed Scarlet Ruby,19,Spell Power,0,None,FALSE,39998,,,,,,,,,
Red,Runed Cardinal Ruby,23,Spell Power,0,None,FALSE,40113,,,,,,,,,
Red,Runed Stormjewel,23,Spell Power,0,None,FALSE,45883,,,,,,,,,
Yellow,Brilliant Sun Crystal,12,Intelligence,0,None,FALSE,39912,,,,,,,,,
Yellow,Perfect Brilliant Sun Crystal,14,Intelligence,0,None,FALSE,41444,,,,,,,,,
Yellow,Brilliant Autumn's Glow,16,Intelligence,0,None,FALSE,40012,,,,,,,,,
Yellow,Brilliant King's Amber,20,Intelligence,0,None,FALSE,40123,,,,,,,,,
Yellow,Smooth Sun Crystal,12,Crit Rating,0,None,FALSE,39914,,,,,,,,,
Yellow,Perfect Smooth Sun Crystal,14,Crit Rating,0,None,FALSE,41448,,,,,,,,,
Yellow,Smooth Autumn's Glow,16,Crit Rating,0,None,FALSE,40013,,,,,,,,,
Yellow,Smooth King's Amber,20,Crit Rating,0,None,FALSE,40124,,,,,,,,,
Yellow,Quick Sun Crystal,12,Haste Rating,0,None,FALSE,39918,,,,,,,,,
Yellow,Perfect Quick Sun Crystal,14,Haste Rating,0,None,FALSE,41446,,,,,,,,,
Yellow,Quick Autumn's Glow,16,Haste Rating,0,None,FALSE,40017,,,,,,,,,
Yellow,Quick King's Amber,20,Haste Rating,0,None,FALSE,40128,,,,,,,,,
Yellow,Mystic Sun Crystal,12,Resilience,0,None,FALSE,39917,,,,,,,,,
Yellow,Perfect Mystic Sun Crystal,14,Resilience,0,None,FALSE,41445,,,,,,,,,
Yellow,Mystic Autumn's Glow,16,Resilience,0,None,FALSE,40016,,,,,,,,,
Yellow,Kharmaa's Grace,20,Resilience,0,None,FALSE,44066,,,,,,,,,
Yellow,Mystic King's Amber,20,Resilience,0,None,FALSE,40127,,,,,,,,,
Yellow,Thick Sun Crystal,12,Defense Rating,0,None,FALSE,39916,,,,,,,,,
Yellow,Perfect Thick Sun Crystal,14,Defense Rating,0,None,FALSE,41449,,,,,,,,,
Yellow,Thick Autumn's Glow,16,Defense Rating,0,None,FALSE,40015,,,,,,,,,
Yellow,Thick King's Amber,20,Defense Rating,0,None,FALSE,40126,,,,,,,,,
Yellow,Rigid Sun Crystal,12,Hit Rating,0,None,FALSE,39915,,,,,,,,,
Yellow,Perfect Rigid Sun Crystal,14,Hit Rating,0,None,FALSE,41447,,,,,,,,,
Yellow,Rigid Autumn's Glow,16,Hit Rating,0,None,FALSE,40014,,,,,,,,,
Yellow,Rigid King's Amber,20,Hit Rating,0,None,FALSE,40125,,,,,,,,,
Blue,Solid Chalcedony,18,Stamina,0,None,FALSE,39919,,,,,,,,,
Blue,Perfect Solid Chalcedony,21,Stamina,0,None,FALSE,41441,,,,,,,,,
Blue,Solid Sky Sapphire,24,Stamina,0,None,FALSE,40008,,,,,,,,,
Blue,Solid Majestic Zircon,30,Stamina,0,None,FALSE,40119,,,,,,,,,
Blue,Stormy Chalcedony,15,Spell Pen,0,None,FALSE,39932,,,,,,,,,
Blue,Perfect Stormy Chalcedony,18,Spell Pen,0,None,FALSE,41443,,,,,,,,,
Blue,Stormy Sky Sapphire,20,Spell Pen,0,None,FALSE,40011,,,,,,,,,
Blue,Stormy Majestic Zircon,25,Spell Pen,0,None,FALSE,40122,,,,,,,,,
Orange,Accurate Huge Citrine,6,Expertise Rating,6,Hit Rating,FALSE,39966,,,,,,,,,
Orange,Perfect Accurate Huge Citrine,7,Expertise Rating,7,Hit Rating,FALSE,41482,,,,,,,,,
Orange,Accurate Monarch Topaz,8,Expertise Rating,8,Hit Rating,FALSE,40058,,,,,,,,,
Orange,Accurate Ametrine,10,Expertise Rating,10,Hit Rating,FALSE,40162,,,,,,,,,
Orange,Deadly Huge Citrine,6,Agility,6,Crit Rating,FALSE,39952,,,,,,,,,
Orange,Perfect Deadly Huge Citrine,7,Agility,7,Crit Rating,FALSE,41484,,,,,,,,,
Orange,Deadly Monarch Topaz,8,Agility,8,Crit Rating,FALSE,40043,,,,,,,,,
Orange,Deadly Ametrine,10,Agility,10,Crit Rating,FALSE,40147,,,,,,,,,
Orange,Deft Huge Citrine,6,Agility,6,Haste Rating,FALSE,39955,,,,,,,,,
Orange,Perfect Deft Huge Citrine,7,Agility,7,Haste Rating,FALSE,41485,,,,,,,,,
Orange,Deft Monarch Topaz,8,Agility,8,Haste Rating,FALSE,40046,,,,,,,,,
Orange,Deft Ametrine,10,Agility,10,Haste Rating,FALSE,40150,,,,,,,,,
Orange,Durable Huge Citrine,7,Spell Power,6,Resilience,FALSE,39958,,,,,,,,,
Orange,Perfect Durable Huge Citrine,8,Spell Power,7,Resilience,FALSE,41486,,,,,,,,,
Orange,Durable Monarch Topaz,9,Spell Power,8,Resilience,FALSE,40050,,,,,,,,,
Orange,Durable Ametrine,12,Spell Power,10,Resilience,FALSE,40154,,,,,,,,,
Orange,Empowered Huge Citrine,12,Attack Power,6,Resilience,FALSE,39962,,,,,,,,,
Orange,Perfect Empowered Huge Citrine,14,Attack Power,7,Resilience,FALSE,41487,,,,,,,,,
Orange,Empowered Monarch Topaz,16,Attack Power,8,Resilience,FALSE,40054,,,,,,,,,
Orange,Empowered Ametrine,20,Attack Power,10,Resilience,FALSE,40158,,,,,,,,,
Orange,Etched Huge Citrine,6,Strength,6,Hit Rating,FALSE,39948,,,,,,,,,
Orange,Perfect Etched Huge Citrine,7,Strength,7,Hit Rating,FALSE,41488,,,,,,,,,
Orange,Etched Monarch Topaz,8,Strength,8,Hit Rating,FALSE,40038,,,,,,,,,
Orange,Etched Ametrine,10,Strength,10,Hit Rating,FALSE,40143,,,,,,,,,
Orange,Glimmering Huge Citrine,6,Parry Rating,6,Defense Rating,FALSE,39965,,,,,,,,,
Orange,Perfect Glimmering Huge Citrine,7,Parry Rating,7,Defense Rating,FALSE,41490,,,,,,,,,
Orange,Glimmering Monarch Topaz,8,Parry Rating,8,Defense Rating,FALSE,40057,,,,,,,,,
Orange,Glimmering Ametrine,10,Parry Rating,10,Defense Rating,FALSE,40161,,,,,,,,,
Orange,Glinting Huge Citrine,6,Agility,6,Hit Rating,FALSE,39953,,,,,,,,,
Orange,Perfect Glinting Huge Citrine,7,Agility,7,Hit Rating,FALSE,41491,,,,,,,,,
Orange,Glinting Monarch Topaz,8,Agility,8,Hit Rating,FALSE,40044,,,,,,,,,
Orange,Glinting Ametrine,10,Agility,10,Hit Rating,FALSE,40148,,,,,,,,,
Orange,Lucent Huge Citrine,6,Agility,6,Resilience,FALSE,39954,,,,,,,,,
Orange,Perfect Lucent Huge Citrine,7,Agility,7,Resilience,FALSE,41493,,,,,,,,,
Orange,Lucent Monarch Topaz,8,Agility,8,Resilience,FALSE,40045,,,,,,,,,
Orange,Lucent Ametrine,10,Agility,10,Resilience,FALSE,40149,,,,,,,,,
Orange,Luminous Huge Citrine,7,Spell Power,6,Intelligence,FALSE,39946,,,,,,,,,
Orange,Perfect Luminous Huge Citrine,8,Spell Power,7,Intelligence,FALSE,41494,,,,,,,,,
Orange,Luminous Monarch Topaz,9,Spell Power,8,Intelligence,FALSE,40047,,,,,,,,,
Orange,Luminous Ametrine,12,Spell Power,10,Intelligence,FALSE,40151,,,,,,,,,
Orange,Potent Huge Citrine,7,Spell Power,6,Crit Rating,FALSE,39956,,,,,,,,,
Orange,Perfect Potent Huge Citrine,8,Spell Power,7,Crit Rating,FALSE,41495,,,,,,,,,
Orange,Potent Monarch Topaz,9,Spell Power,8,Crit Rating,FALSE,40048,,,,,,,,,
Orange,Potent Ametrine,12,Spell Power,10,Crit Rating,FALSE,40152,,,,,,,,,
Orange,Pristine Huge Citrine,12,Attack Power,6,Hit Rating,FALSE,39961,,,,,,,,,
Orange,Perfect Pristine Huge Citrine,14,Attack Power,7,Hit Rating,FALSE,41496,,,,,,,,,
Orange,Pristine Monarch Topaz,16,Attack Power,8,Hit Rating,FALSE,40053,,,,,,,,,
Orange,Pristine Ametrine,20,Attack Power,10,Hit Rating,FALSE,40157,,,,,,,,,
Orange,Reckless Huge Citrine,7,Spell Power,6,Haste Rating,FALSE,39959,,,,,,,,,
Orange,Perfect Reckless Huge Citrine,8,Spell Power,7,Haste Rating,FALSE,41497,,,,,,,,,
Orange,Reckless Monarch Topaz,9,Spell Power,8,Haste Rating,FALSE,40051,,,,,,,,,
Orange,Reckless Ametrine,12,Spell Power,10,Haste Rating,FALSE,40155,,,,,,,,,
Orange,Inscribed Huge Citrine,6,Strength,6,Crit Rating,FALSE,39947,,,,,,,,,
Orange,Perfect Inscribed Huge Citrine,7,Strength,7,Crit Rating,FALSE,41492,,,,,,,,,
Orange,Inscribed Monarch Topaz,8,Strength,8,Crit Rating,FALSE,40037,,,,,,,,,
Orange,Inscribed Ametrine,10,Strength,10,Crit Rating,FALSE,40142,,,,,,,,,
Orange,Champion's Huge Citrine,6,Strength,6,Defense Rating,FALSE,39949,,,,,,,,,
Orange,Perfect Champion's Huge Citrine,7,Strength,7,Defense Rating,FALSE,41483,,,,,,,,,
Orange,Champion's Monarch Topaz,8,Strength,8,Defense Rating,FALSE,40039,,,,,,,,,
Orange,Champion's Ametrine,10,Strength,10,Defense Rating,FALSE,40144,,,,,,,,,
Orange,Fierce Huge Citrine,6,Strength,6,Haste Rating,FALSE,39951,,,,,,,,,
Orange,Perfect Fierce Huge Citrine,7,Strength,7,Haste Rating,FALSE,41489,,,,,,,,,
Orange,Fierce Monarch Topaz,8,Strength,8,Haste Rating,FALSE,40041,,,,,,,,,
Orange,Fierce Ametrine,10,Strength,10,Haste Rating,FALSE,40146,,,,,,,,,
Orange,Resplendent Huge Citrine,6,Strength,6,Resilience,FALSE,39950,,,,,,,,,
Orange,Perfect Resplendent Huge Citrine,7,Strength,7,Resilience,FALSE,41499,,,,,,,,,
Orange,Resplendent Monarch Topaz,8,Strength,8,Resilience,FALSE,40040,,,,,,,,,
Orange,Resplendent Ametrine,10,Strength,10,Resilience,FALSE,40145,,,,,,,,,
Orange,Resolute Huge Citrine,6,Expertise Rating,6,Defense Rating,FALSE,39967,,,,,,,,,
Orange,Perfect Resolute Huge Citrine,7,Expertise Rating,7,Defense Rating,FALSE,41498,,,,,,,,,
Orange,Resolute Monarch Topaz,8,Expertise Rating,8,Defense Rating,FALSE,40059,,,,,,,,,
Orange,Resolute Ametrine,10,Expertise Rating,10,Defense Rating,FALSE,40163,,,,,,,,,
Orange,Stalwart Huge Citrine,6,Dodge Rating,6,Defense Rating,FALSE,39964,,,,,,,,,
Orange,Perfect Stalwart Huge Citrine,7,Dodge Rating,7,Defense Rating,FALSE,41500,,,,,,,,,
Orange,Stalwart Monarch Topaz,8,Dodge Rating,8,Defense Rating,FALSE,40056,,,,,,,,,
Orange,Stalwart Ametrine,10,Dodge Rating,10,Defense Rating,FALSE,40160,,,,,,,,,
Orange,Stark Huge Citrine,12,Attack Power,6,Haste Rating,FALSE,39963,,,,,,,,,
Orange,Perfect Stark Huge Citrine,14,Attack Power,7,Haste Rating,FALSE,41501,,,,,,,,,
Orange,Stark Monarch Topaz,16,Attack Power,8,Haste Rating,FALSE,40055,,,,,,,,,
Orange,Stark Ametrine,20,Attack Power,10,Haste Rating,FALSE,40159,,,,,,,,,
Orange,Veiled Huge Citrine,7,Spell Power,6,Hit Rating,FALSE,39957,,,,,,,,,
Orange,Perfect Veiled Huge Citrine,8,Spell Power,7,Hit Rating,FALSE,41502,,,,,,,,,
Orange,Veiled Monarch Topaz,9,Spell Power,8,Hit Rating,FALSE,40049,,,,,,,,,
Orange,Veiled Ametrine,12,Spell Power,10,Hit Rating,FALSE,40153,,,,,,,,,
Orange,Wicked Huge Citrine,12,Attack Power,6,Crit Rating,FALSE,39960,,,,,,,,,
Orange,Perfect Wicked Huge Citrine,14,Attack Power,7,Crit Rating,FALSE,41429,,,,,,,,,
Orange,Wicked Monarch Topaz,16,Attack Power,8,Crit Rating,FALSE,40052,,,,,,,,,
Orange,Wicked Ametrine,20,Attack Power,10,Crit Rating,FALSE,40156,,,,,,,,,
Green,Radiant Dark Jade,6,Crit Rating,8,Spell Pen,FALSE,39990,,,,,,,,,
Green,Perfect Radiant Dark Jade,7,Crit Rating,9,Spell Pen,FALSE,41472,,,,,,,,,
Green,Radiant Forest Emerald,8,Crit Rating,10,Spell Pen,FALSE,40098,,,,,,,,,
Green,Radiant Eye of Zul,10,Crit Rating,13,Spell Pen,FALSE,40180,,,,,,,,,
Green,Misty Dark Jade,6,Crit Rating,6,Spirit,FALSE,39980,,,,,,,,,
Green,Perfect Misty Dark Jade,7,Crit Rating,7,Spirit,FALSE,41470,,,,,,,,,
Green,Misty Forest Emerald,8,Crit Rating,8,Spirit,FALSE,40095,,,,,,,,,
Green,Misty Eye of Zul,10,Crit Rating,10,Spirit,FALSE,40171,,,,,,,,,
Green,Jagged Dark Jade,6,Crit Rating,9,Stamina,FALSE,39974,,,,,,,,,
Green,Perfect Jagged Dark Jade,7,Crit Rating,11,Stamina,FALSE,41468,,,,,,,,,
Green,Jagged Forest Emerald,8,Crit Rating,12,Stamina,FALSE,40086,,,,,,,,,
Green,Jagged Eye of Zul,10,Crit Rating,15,Stamina,FALSE,40165,,,,,,,,,
Green,Shattered Dark Jade,6,Haste Rating,8,Spell Pen,FALSE,39992,,,,,,,,,
Green,Perfect Shattered Dark Jade,7,Haste Rating,9,Spell Pen,FALSE,41474,,,,,,,,,
Green,Shattered Forest Emerald,8,Haste Rating,10,Spell Pen,FALSE,40106,,,,,,,,,
Green,Shattered Eye of Zul,10,Haste Rating,13,Spell Pen,FALSE,40182,,,,,,,,,
Green,Intricate Dark Jade,6,Haste Rating,6,Spirit,FALSE,39983,,,,,,,,,
Green,Perfect Intricate Dark Jade,7,Haste Rating,7,Spirit,FALSE,41467,,,,,,,,,
Green,Intricate Forest Emerald,8,Haste Rating,8,Spirit,FALSE,40104,,,,,,,,,
Green,Intricate Eye of Zul,10,Haste Rating,10,Spirit,FALSE,40174,,,,,,,,,
Green,Forceful Dark Jade,6,Haste Rating,9,Stamina,FALSE,39978,,,,,,,,,
Green,Perfect Forceful Dark Jade,7,Haste Rating,11,Stamina,FALSE,41466,,,,,,,,,
Green,Forceful Forest Emerald,8,Haste Rating,12,Stamina,FALSE,40091,,,,,,,,,
Green,Forceful Eye of Zul,10,Haste Rating,15,Stamina,FALSE,40169,,,,,,,,,
Green,Turbid Dark Jade,6,Resilience,6,Spirit,FALSE,39982,,,,,,,,,
Green,Perfect Turbid Dark Jade,7,Resilience,7,Spirit,FALSE,41480,,,,,,,,,
Green,Turbid Forest Emerald,8,Resilience,8,Spirit,FALSE,40102,,,,,,,,,
Green,Turbid Eye of Zul,10,Resilience,10,Spirit,FALSE,40173,,,,,,,,,
Green,Steady Dark Jade,6,Resilience,9,Stamina,FALSE,39977,,,,,,,,,
Green,Perfect Steady Dark Jade,7,Resilience,11,Stamina,FALSE,41476,,,,,,,,,
Green,Steady Forest Emerald,8,Resilience,12,Stamina,FALSE,40090,,,,,,,,,
Green,Steady Eye of Zul,10,Resilience,15,Stamina,FALSE,40168,,,,,,,,,
Green,Enduring Dark Jade,6,Defense Rating,9,Stamina,FALSE,39976,,,,,,,,,
Green,Perfect Enduring Dark Jade,7,Defense Rating,11,Stamina,FALSE,41464,,,,,,,,,
Green,Enduring Forest Emerald,8,Defense Rating,12,Stamina,FALSE,40089,,,,,,,,,
Green,Enduring Eye of Zul,10,Defense Rating,15,Stamina,FALSE,40167,,,,,,,,,
Green,Seer's Dark Jade,6,Intelligence,6,Spirit,FALSE,39979,,,,,,,,,
Green,Perfect Seer's Dark Jade,7,Intelligence,7,Spirit,FALSE,41473,,,,,,,,,
Green,Seer's Forest Emerald,8,Intelligence,8,Spirit,FALSE,40092,,,,,,,,,
Green,Seer's Eye of Zul,10,Intelligence,10,Spirit,FALSE,40170,,,,,,,,,
Green,Shining Dark Jade,6,Hit Rating,6,Spirit,FALSE,39981,,,,,,,,,
Green,Perfect Shining Dark Jade,7,Hit Rating,7,Spirit,FALSE,41475,,,,,,,,,
Green,Shining Forest Emerald,8,Hit Rating,8,Spirit,FALSE,40099,,,,,,,,,
Green,Shining Eye of Zul,10,Hit Rating,10,Spirit,FALSE,40172,,,,,,,,,
Green,Tense Dark Jade,6,Hit Rating,8,Spell Pen,FALSE,39991,,,,,,,,,
Green,Perfect Tense Dark Jade,7,Hit Rating,9,Spell Pen,FALSE,41478,,,,,,,,,
Green,Tense Forest Emerald,8,Hit Rating,10,Spell Pen,FALSE,40101,,,,,,,,,
Green,Tense Eye of Zul,10,Hit Rating,13,Spell Pen,FALSE,40181,,,,,,,,,
Green,Timeless Dark Jade,6,Intelligence,9,Stamina,FALSE,39968,,,,,,,,,
Green,Perfect Timeless Dark Jade,7,Intelligence,11,Stamina,FALSE,41479,,,,,,,,,
Green,Timeless Forest Emerald,8,Intelligence,12,Stamina,FALSE,40085,,,,,,,,,
Green,Timeless Eye of Zul,10,Intelligence,15,Stamina,FALSE,40164,,,,,,,,,
Green,Vivid Dark Jade,6,Hit Rating,9,Stamina,FALSE,39975,,,,,,,,,
Green,Perfect Vivid Dark Jade,7,Hit Rating,11,Stamina,FALSE,41481,,,,,,,,,
Green,Vivid Forest Emerald,8,Hit Rating,12,Stamina,FALSE,40088,,,,,,,,,
Green,Vivid Eye of Zul,10,Hit Rating,15,Stamina,FALSE,40166,,,,,,,,,
Purple,Balanced Shadow Crystal,12,Attack Power,9,Stamina,FALSE,39937,,,,,,,,,
Purple,Perfect Balanced Shadow Crystal,14,Attack Power,11,Stamina,FALSE,41450,,,,,,,,,
Purple,Balanced Twilight Opal,16,Attack Power,12,Stamina,FALSE,40029,,,,,,,,,
Purple,Balanced Dreadstone,20,Attack Power,15,Stamina,FALSE,40136,,,,,,,,,
Purple,Shifting Shadow Crystal,6,Agility,9,Stamina,FALSE,39935,,,,,,,,,
Purple,Perfect Shifting Shadow Crystal,7,Agility,11,Stamina,FALSE,41460,,,,,,,,,
Purple,Shifting Twilight Opal,8,Agility,12,Stamina,FALSE,40023,,,,,,,,,
Purple,Shifting Dreadstone,10,Agility,15,Stamina,FALSE,40130,,,,,,,,,
Purple,Guardian's Shadow Crystal,6,Expertise Rating,9,Stamina,FALSE,39940,,,,,,,,,
Purple,Perfect Guardian's Shadow Crystal,7,Expertise Rating,11,Stamina,FALSE,41453,,,,,,,,,
Purple,Guardian's Twilight Opal,8,Expertise Rating,12,Stamina,FALSE,40034,,,,,,,,,
Purple,Guardian's Dreadstone,10,Expertise Rating,15,Stamina,FALSE,40141,,,,,,,,,
Purple,Mysterious Shadow Crystal,7,Spell Power,8,Spell Pen,FALSE,39945,,,,,,,,,
Purple,Perfect Mysterious Shadow Crystal,8,Spell Power,9,Spell Pen,FALSE,41455,,,,,,,,,
Purple,Mysterious Twilight Opal,9,Spell Power,10,Spell Pen,FALSE,40028,,,,,,,,,
Purple,Mysterious Dreadstone,12,Spell Power,13,Spell Pen,FALSE,40135,,,,,,,,,
Purple,Purified Shadow Crystal,7,Spell Power,6,Spirit,FALSE,39941,,,,,,,,,
Purple,Perfect Purified Shadow Crystal,8,Spell Power,7,Spirit,FALSE,41457,,,,,,,,,
Purple,Purified Twilight Opal,9,Spell Power,8,Spirit,FALSE,40026,,,,,,,,,
Purple,Purified Dreadstone,12,Spell Power,10,Spirit,FALSE,40133,,,,,,,,,
Purple,Defender's Shadow Crystal,6,Parry Rating,9,Stamina,FALSE,39939,,,,,,,,,
Purple,Perfect Defender's Shadow Crystal,7,Parry Rating,11,Stamina,FALSE,41451,,,,,,,,,
Purple,Defender's Twilight Opal,8,Parry Rating,12,Stamina,FALSE,40032,,,,,,,,,
Purple,Defender's Dreadstone,10,Parry Rating,15,Stamina,FALSE,40139,,,,,,,,,
Purple,Sovereign Shadow Crystal,6,Strength,9,Stamina,FALSE,39934,,,,,,,,,
Purple,Perfect Sovereign Shadow Crystal,7,Strength,11,Stamina,FALSE,41461,,,,,,,,,
Purple,Sovereign Twilight Opal,8,Strength,12,Stamina,FALSE,40022,,,,,,,,,
Purple,Sovereign Dreadstone,10,Strength,15,Stamina,FALSE,40129,,,,,,,,,
Purple,Glowing Shadow Crystal,7,Spell Power,9,Stamina,FALSE,39936,,,,,,,,,
Purple,Perfect Glowing Shadow Crystal,8,Spell Power,11,Stamina,FALSE,41452,,,,,,,,,
Purple,Glowing Twilight Opal,9,Spell Power,12,Stamina,FALSE,40025,,,,,,,,,
Purple,Glowing Dreadstone,12,Spell Power,15,Stamina,FALSE,40132,,,,,,,,,
Purple,Puissant Shadow Crystal,6,Armor Pen,9,Stamina,FALSE,39933,,,,,,,,,
Purple,Perfect Puissant Shadow Crystal,7,Armor Pen,11,Stamina,FALSE,41456,,,,,,,,,
Purple,Puissant Twilight Opal,8,Armor Pen,12,Stamina,FALSE,40033,,,,,,,,,
Purple,Puissant Dreadstone,10,Armor Pen,15,Stamina,FALSE,40140,,,,,,,,,
Purple,Regal Shadow Crystal,6,Dodge Rating,9,Stamina,FALSE,39938,,,,,,,,,
Purple,Perfect Regal Shadow Crystal,7,Dodge Rating,11,Stamina,FALSE,41458,,,,,,,,,
Purple,Regal Twilight Opal,8,Dodge Rating,12,Stamina,FALSE,40031,,,,,,,,,
Purple,Regal Dreadstone,10,Dodge Rating,15,Stamina,FALSE,40138,,,,,,,,,